,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-06-03 12:30:00,1.5547515,4.9965615,4.456856,2.813403,4.267141,7.076815,6.3165345,7.3673487,5.712511,5.6941943,8.856109,9.873161
2018-06-03 13:00:00,1.9427806,1.9328387,5.5014725,4.6809936,4.0093102,5.1028514,7.6093554,5.6756783,8.480139,6.1826253,6.017586,8.232645
2018-06-03 13:30:00,0.12348379,2.2991698,2.7710571,5.5866933,5.957789,4.84148,5.60673,7.053378,6.4404354,8.69553,6.2145486,5.7144556
2018-06-03 14:00:00,-0.53224933,0.55126125,3.0890875,3.1893222,6.62275,6.8153367,5.1217237,4.9880733,7.574008,6.976853,8.584842,5.980467
2018-06-03 14:30:00,0.3093244,-2.547589e-05,1.5814639,3.4745386,4.677076,7.482537,7.3215604,4.353201,5.6451044,8.062271,7.2856555,8.086485
2018-06-03 15:00:00,0.32482734,0.7126401,1.1332475,2.0725887,4.9516234,5.5168977,7.894132,6.744383,5.1944304,6.318484,8.484724,6.779642
2018-06-03 15:30:00,-0.5515555,0.75926524,1.7015458,1.6232773,3.5562062,5.803964,5.9998326,7.3509054,7.3371897,5.8378377,6.8709292,7.822755
2018-06-03 16:00:00,-1.0919093,-0.1412532,1.7569085,2.21718,2.9553437,4.36846,6.32789,5.39909,7.9625254,7.8504148,6.25964,6.3360863
2018-06-03 16:30:00,-1.36314,-0.6923339,0.9456559,2.2595003,3.7823644,3.7501009,4.7585063,5.72966,6.023164,8.394605,8.255719,5.826273
2018-06-03 17:00:00,-1.3625087,-0.942599,0.4554158,1.5616118,3.7704139,4.5929904,3.9808812,4.0484896,6.327862,6.6509423,8.66858,7.647234
2018-06-03 17:30:00,-1.3736056,-0.9329116,0.2457276,1.124149,3.2269845,4.5724473,5.0378404,3.1736917,4.8391056,6.93345,7.1662,8.051847
2018-06-03 18:00:00,-1.3812178,-0.95465726,0.25842863,0.9246327,2.843865,4.018414,4.9673,4.407468,4.0736637,5.569218,7.4520793,6.607383
