,Persistência-1,Persistência-2,Persistência-3,Persistência-4,Persistência-5,Persistência-6,Persistência-7,Persistência-8,Persistência-9,Persistência-10,Persistência-11,Persistência-12
2018-09-01 13:30:00,28.066666666666663,34.48333333333334,16.05,14.433333333333335,20.666666666666668,20.03333333333333,15.516666666666667,18.4,14.266666666666666,21.666666666666668,22.950000000000003,32.71666666666667
2018-09-01 14:00:00,36.36666666666667,28.066666666666663,34.48333333333334,16.05,14.433333333333335,20.666666666666668,20.03333333333333,15.516666666666667,18.4,14.266666666666666,21.666666666666668,22.950000000000003
2018-09-01 14:30:00,39.15,36.36666666666667,28.066666666666663,34.48333333333334,16.05,14.433333333333335,20.666666666666668,20.03333333333333,15.516666666666667,18.4,14.266666666666666,21.666666666666668
2018-09-01 15:00:00,37.38333333333333,39.15,36.36666666666667,28.066666666666663,34.48333333333334,16.05,14.433333333333335,20.666666666666668,20.03333333333333,15.516666666666667,18.4,14.266666666666666
2018-09-01 15:30:00,40.61666666666667,37.38333333333333,39.15,36.36666666666667,28.066666666666663,34.48333333333334,16.05,14.433333333333335,20.666666666666668,20.03333333333333,15.516666666666667,18.4
2018-09-01 16:00:00,19.06666666666667,40.61666666666667,37.38333333333333,39.15,36.36666666666667,28.066666666666663,34.48333333333334,16.05,14.433333333333335,20.666666666666668,20.03333333333333,15.516666666666667
2018-09-01 16:30:00,21.466666666666665,19.06666666666667,40.61666666666667,37.38333333333333,39.15,36.36666666666667,28.066666666666663,34.48333333333334,16.05,14.433333333333335,20.666666666666668,20.03333333333333
2018-09-01 17:00:00,39.31666666666667,21.466666666666665,19.06666666666667,40.61666666666667,37.38333333333333,39.15,36.36666666666667,28.066666666666663,34.48333333333334,16.05,14.433333333333335,20.666666666666668
2018-09-01 17:30:00,38.13333333333333,39.31666666666667,21.466666666666665,19.06666666666667,40.61666666666667,37.38333333333333,39.15,36.36666666666667,28.066666666666663,34.48333333333334,16.05,14.433333333333335
2018-09-01 18:00:00,26.950000000000003,38.13333333333333,39.31666666666667,21.466666666666665,19.06666666666667,40.61666666666667,37.38333333333333,39.15,36.36666666666667,28.066666666666663,34.48333333333334,16.05
2018-09-01 18:30:00,27.366666666666664,26.950000000000003,38.13333333333333,39.31666666666667,21.466666666666665,19.06666666666667,40.61666666666667,37.38333333333333,39.15,36.36666666666667,28.066666666666663,34.48333333333334
2018-09-01 19:00:00,31.366666666666664,27.366666666666664,26.950000000000003,38.13333333333333,39.31666666666667,21.466666666666665,19.06666666666667,40.61666666666667,37.38333333333333,39.15,36.36666666666667,28.066666666666663
2018-09-01 19:30:00,31.53333333333333,31.366666666666664,27.366666666666664,26.950000000000003,38.13333333333333,39.31666666666667,21.466666666666665,19.06666666666667,40.61666666666667,37.38333333333333,39.15,36.36666666666667
2018-09-01 20:00:00,41.66666666666667,31.53333333333333,31.366666666666664,27.366666666666664,26.950000000000003,38.13333333333333,39.31666666666667,21.466666666666665,19.06666666666667,40.61666666666667,37.38333333333333,39.15
2018-09-01 20:30:00,43.79999999999999,41.66666666666667,31.53333333333333,31.366666666666664,27.366666666666664,26.950000000000003,38.13333333333333,39.31666666666667,21.466666666666665,19.06666666666667,40.61666666666667,37.38333333333333
2018-09-01 21:00:00,35.05,43.79999999999999,41.66666666666667,31.53333333333333,31.366666666666664,27.366666666666664,26.950000000000003,38.13333333333333,39.31666666666667,21.466666666666665,19.06666666666667,40.61666666666667
2018-09-01 21:30:00,20.583333333333336,35.05,43.79999999999999,41.66666666666667,31.53333333333333,31.366666666666664,27.366666666666664,26.950000000000003,38.13333333333333,39.31666666666667,21.466666666666665,19.06666666666667
2018-09-01 22:00:00,12.383333333333336,20.583333333333336,35.05,43.79999999999999,41.66666666666667,31.53333333333333,31.366666666666664,27.366666666666664,26.950000000000003,38.13333333333333,39.31666666666667,21.466666666666665
2018-09-01 22:30:00,4.25,12.383333333333336,20.583333333333336,35.05,43.79999999999999,41.66666666666667,31.53333333333333,31.366666666666664,27.366666666666664,26.950000000000003,38.13333333333333,39.31666666666667
2018-09-01 23:00:00,1.75,4.25,12.383333333333336,20.583333333333336,35.05,43.79999999999999,41.66666666666667,31.53333333333333,31.366666666666664,27.366666666666664,26.950000000000003,38.13333333333333
