,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-06-03 14:30:00,0.87788403,1.4292996,2.0060253,3.4844034,3.4338565,5.450911,5.5053315,4.155877,5.5429287,6.3473344,6.216472,7.6241426
2018-06-03 15:00:00,1.0242788,1.657326,1.9020015,2.5874927,3.868091,3.7281787,5.742561,5.881936,4.4925804,6.1162696,6.5985227,6.4898567
2018-06-03 15:30:00,0.07350935,1.7040923,2.260065,2.3865077,3.03871,4.1448865,4.027229,6.1082087,6.231516,4.8436007,6.6477103,6.877206
2018-06-03 16:00:00,-0.48620018,0.9386857,2.239746,2.7939632,2.6594024,3.3509881,4.4204164,4.3683414,6.4453735,6.6042075,5.1295877,6.789137
2018-06-03 16:30:00,-0.41616425,0.5307496,1.6093694,2.74843,3.1863112,2.8369262,3.6658845,4.7546206,4.7225637,6.7565255,6.891646,5.4940815
2018-06-03 17:00:00,-0.2556227,0.52632266,1.3142186,2.1858013,3.1048265,3.4961011,3.0483193,4.009424,5.100113,5.180117,6.988398,7.1325827
2018-06-03 17:30:00,-0.34930214,0.6169713,1.259247,1.944758,2.5916467,3.4077756,3.796885,3.2998972,4.3904667,5.529614,5.5935063,7.257045
2018-06-03 18:00:00,-0.42767128,0.575044,1.3013803,1.8736302,2.4069524,2.8731563,3.6990657,4.1282644,3.6586611,4.8929877,5.891934,5.867691
2018-06-03 18:30:00,-0.49145302,0.5301755,1.2992975,1.8976399,2.3048797,2.7072494,3.1698956,4.018182,4.5091677,4.0611596,5.3468995,6.1630154
2018-06-03 19:00:00,-0.49145302,0.5026563,1.2791845,1.9127909,2.3036914,2.5937011,3.0268788,3.483945,4.3988647,4.971091,4.4004064,5.6160946
2018-06-03 19:30:00,-0.49145302,0.5026544,1.2784425,1.9032646,2.3487906,2.587797,2.901091,3.3541307,3.8697293,4.8371615,5.3573003,4.787533
2018-06-03 20:00:00,-0.49145302,0.5026544,1.2784463,1.9132982,2.3550477,2.6616304,2.88771,3.2151337,3.7520955,4.360973,5.200917,5.651559
2018-06-03 20:30:00,-0.49145302,0.5026563,1.2784463,1.9133002,2.3829408,2.678251,2.9829383,3.1938696,3.6154454,4.290667,4.78583,5.519185
2018-06-03 21:00:00,-0.47552666,0.5026563,1.2784425,1.9133002,2.3829398,2.719342,3.008635,3.3050404,3.5940535,4.138143,4.7628293,5.101245
2018-06-03 21:30:00,-0.4775122,0.51625186,1.2784425,1.9132982,2.3829398,2.719342,3.0602756,3.3374672,3.7114937,4.1002955,4.591109,5.054488
2018-06-03 22:00:00,-0.46326432,0.5157712,1.290249,1.9132982,2.3829408,2.719342,3.0602746,3.3974695,3.7460644,4.2356105,4.532191,4.9041243
2018-06-03 22:30:00,-0.4517859,0.5266927,1.2909166,1.9240872,2.3829408,2.719342,3.0602746,3.3974648,3.8087056,4.2803483,4.6841645,4.858985
