,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-03-04 04:30:00,24.667387,37.411892,37.349415,32.52342,32.935894,28.085384,33.03414,45.889668,52.21739,68.19402,68.70784,62.56882
2018-03-04 05:00:00,15.082005,25.275194,36.595333,36.950165,32.2966,32.922115,28.315817,33.54534,44.022083,50.598053,65.30794,65.340996
2018-03-04 05:30:00,12.751035,16.304327,25.277777,36.240948,36.324482,32.256943,32.957485,28.859835,32.39507,42.9924,48.816216,61.953632
2018-03-04 06:00:00,10.471606,14.090512,16.890905,25.525322,35.67328,35.952335,32.36096,32.720463,28.324574,32.19641,41.627647,46.338646
2018-03-04 06:30:00,17.097342,11.914395,14.806768,17.656097,25.725876,35.354115,35.875134,32.08908,32.5047,28.481987,31.484404,39.53865
2018-03-04 07:00:00,16.910023,18.001844,12.792006,15.7637205,18.399012,26.111076,35.307587,35.2457,32.04418,32.43828,28.133595,30.08115
2018-03-04 07:30:00,16.363028,17.800198,18.53838,13.900398,16.62652,19.276627,26.582123,34.734276,35.153896,32.015167,32.045708,27.463556
2018-03-04 08:00:00,16.479229,17.2971,18.402231,19.351767,14.91953,17.60712,20.169598,26.799461,34.668026,34.960274,31.715881,31.91121
2018-03-04 08:30:00,20.123419,17.415476,17.932375,19.178677,20.006739,16.024633,18.635815,20.944647,27.064102,34.50212,34.48835,31.798727
2018-03-04 09:00:00,11.515361,20.82686,18.031487,18.72477,19.899702,20.787132,17.167467,19.523344,21.502588,27.309399,34.063496,34.516495
2018-03-04 09:30:00,9.250314,12.826999,21.19301,18.82219,19.485256,20.722704,21.689262,18.179922,20.202484,22.05626,27.401667,34.096752
2018-03-04 10:00:00,9.358279,10.696712,13.725121,21.830252,19.567654,20.338469,21.620905,22.268442,18.965971,20.845083,22.556831,27.783165
2018-03-04 10:30:00,4.0136175,10.773751,11.732626,14.735059,22.329458,20.409513,21.255028,22.224525,22.96291,19.694523,21.449308,23.216698
2018-03-04 11:00:00,6.394679,5.777618,11.8094425,12.88032,15.780911,22.968048,21.32032,21.896793,22.915197,23.490461,20.38431,22.178905
2018-03-04 11:30:00,4.671418,7.9196105,7.1586957,12.977224,14.0441265,16.879038,23.7316,21.955587,22.59227,23.445847,23.890596,21.12189
2018-03-04 12:00:00,4.4280577,6.286613,9.222132,8.578506,14.123034,15.247403,17.969202,24.140461,22.643654,23.137594,23.826555,24.35747
2018-03-04 12:30:00,4.1578646,6.028726,7.72988,10.530054,10.063221,15.315116,16.45299,18.929829,24.735838,23.184437,23.53955,24.208725
2018-03-04 13:00:00,6.6640215,5.736238,7.5171247,9.1031475,11.89142,11.538302,16.533499,17.532791,19.701948,25.160063,23.586308,23.931664
2018-03-04 13:30:00,12.618022,8.050729,7.2904744,8.898653,10.593346,13.257501,12.976974,17.590588,18.396036,20.398714,25.424547,23.991634
2018-03-04 14:00:00,14.030267,13.569009,9.464527,8.662985,10.412323,12.061704,14.633742,14.363176,18.48258,19.168877,21.005016,25.774092
