,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-06-04 07:30:00,5.236539,4.8823314,6.9011207,6.925692,7.8286815,8.395525,8.566768,10.488906,10.441355,11.104487,12.057176,15.2418995
2018-06-04 08:00:00,4.582534,6.0853915,5.8023753,7.722546,7.6988006,8.410555,9.042344,9.196404,11.033182,11.035703,11.630898,12.638773
2018-06-04 08:30:00,4.5525312,5.4511905,6.9683375,6.6327233,8.488514,8.276175,9.056176,9.664685,9.722996,11.628747,11.563952,12.183479
2018-06-04 09:00:00,4.7341375,5.4186625,6.3495708,7.784264,7.4107013,9.085339,8.924642,9.683585,10.186913,10.321116,12.153031,12.120453
2018-06-04 09:30:00,4.278064,5.5966163,6.322498,7.1798997,8.545454,7.9848175,9.717038,9.551776,10.214794,10.778947,10.856454,12.722656
2018-06-04 10:00:00,4.4403677,5.151418,6.4935374,7.145821,7.955606,9.135769,8.638991,10.3425455,10.080257,10.8109865,11.308322,11.40683
2018-06-04 10:30:00,4.2800436,5.308574,6.0633216,7.317042,7.915815,8.548006,9.7670145,9.268447,10.88172,10.676263,11.341832,11.855864
2018-06-04 11:00:00,4.3378096,5.152864,6.216882,6.8900895,8.086468,8.496452,9.190316,10.389102,9.795975,11.476108,11.208079,11.89753
2018-06-04 11:30:00,4.2483587,5.2088523,6.06533,7.039662,7.6639876,8.673056,9.140567,9.820655,10.923191,10.393933,12.001071,11.760973
2018-06-04 12:00:00,4.236232,5.1216254,6.119964,6.8910146,7.8095927,8.241323,9.313392,9.766364,10.359163,11.514754,10.92866,12.565685
2018-06-04 12:30:00,4.1411657,5.1094546,6.035543,6.944348,7.663957,8.385794,8.890471,9.93957,10.2962265,10.957728,12.038135,11.480049
2018-06-04 13:00:00,4.153594,5.016502,6.0242286,6.860768,7.715978,8.23962,9.03231,9.518037,10.473059,10.891076,11.488399,12.59833
2018-06-04 13:30:00,4.1147795,5.0284476,5.9345946,6.848788,7.633449,8.291435,8.888902,9.65754,10.046669,11.068154,11.420722,12.051044
2018-06-04 14:00:00,4.12062,4.990661,5.9463935,6.759484,7.620956,8.207403,8.939759,9.515742,10.184601,10.643035,11.596549,11.97542
2018-06-04 14:30:00,4.1005926,4.9962783,5.9097285,6.7707543,7.532287,8.193499,8.857406,9.565852,10.043114,10.779012,11.175223,12.154961
2018-06-04 15:00:00,4.1258917,4.976726,5.915281,6.7346063,7.543077,8.102327,8.843867,9.483901,10.092806,10.638879,11.309371,11.728199
2018-06-04 15:30:00,4.12366,5.0014224,5.896377,6.739918,7.5074954,8.1127205,8.754573,9.469909,10.010132,10.687942,11.170882,11.861248
2018-06-04 16:00:00,4.1058073,4.999328,5.9202476,6.7211595,7.5125747,8.076683,8.764804,9.380677,9.995146,10.605626,11.219321,11.722696
