,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-12-04 03:00:00,5.39636,19.082148,27.51309,32.44014,38.46357,51.677322,60.393562,56.919983,62.617516,59.50879,19.031717,53.6485
2018-12-04 03:30:00,3.8931596,4.562505,18.709377,29.079868,32.015457,37.821625,53.325886,59.593178,55.350143,62.342575,56.986702,17.576422
2018-12-04 04:00:00,0.8074089,3.9026039,5.290584,19.222128,31.329012,33.998474,35.99413,54.74892,56.432766,54.25394,61.53694,56.10491
2018-12-04 04:30:00,-0.5843948,1.2568406,5.036449,6.083746,19.314869,31.86975,34.075176,32.63932,53.51917,52.36305,52.276928,58.530018
2018-12-04 05:00:00,1.7938057,0.062413063,2.920402,5.9563313,6.4314704,20.494411,32.399075,35.470985,31.52554,50.5434,49.261776,50.337067
2018-12-04 05:30:00,3.4664018,2.6085021,1.9498476,4.508032,7.0504127,7.8028917,20.320518,33.52139,34.040287,30.749111,49.046814,48.316635
2018-12-04 06:00:00,3.9854448,4.578809,4.585029,3.9455545,6.29059,9.006558,10.389982,22.137442,32.36023,33.746437,27.651337,49.18368
2018-12-04 06:30:00,3.0665224,4.9943933,6.785709,6.7611294,5.9782653,8.927266,11.360069,12.005803,24.48595,32.5029,34.44287,24.945414
2018-12-04 07:00:00,-0.67501295,3.8588493,7.0899196,9.400759,8.953764,8.974889,11.088463,13.531415,14.294698,26.640368,29.702806,35.543625
2018-12-04 07:30:00,-2.4612296,-0.04996792,5.778278,9.50091,11.914724,11.653821,11.014915,13.32499,15.710103,16.90747,26.902458,29.916544
2018-12-04 08:00:00,-1.769934,-1.9070197,1.8197321,7.855921,11.886879,14.519458,13.456003,13.200162,14.83417,17.657911,18.379314,26.473278
2018-12-04 08:30:00,-0.8974365,-1.1053191,-0.05262431,3.781885,10.003649,14.33855,15.996168,15.265733,14.331641,16.545153,18.777987,19.173582
2018-12-04 09:00:00,-0.6164001,0.04979023,0.83248466,1.8700808,5.7906356,12.47424,15.886744,17.377108,16.104197,15.946665,17.177576,19.073055
2018-12-04 09:30:00,-1.0865501,0.37884983,2.226623,2.914667,3.8229842,8.788865,14.247978,17.314177,17.675804,17.355904,16.304695,17.0829
2018-12-04 10:00:00,-0.00014338376,-0.24119106,2.5925326,4.7589626,4.985681,7.078824,10.851488,15.959638,17.809196,18.484493,17.480755,16.09881
2018-12-04 10:30:00,-0.08921275,0.9017342,1.8459123,5.195162,7.1456275,8.194158,9.271399,13.065127,16.84977,18.684837,18.195713,17.399197
2018-12-04 11:00:00,-0.52348554,0.8054741,3.0107036,4.210108,7.633489,10.384633,10.263338,11.716405,14.23631,18.024185,18.539879,18.178238
2018-12-04 11:30:00,0.7647835,0.32961354,2.9102626,5.422247,6.481134,10.855222,12.1719265,12.5427065,13.004977,15.881212,18.18022,18.567766
2018-12-04 12:00:00,2.9681337,1.6236123,2.4079242,5.313486,7.742868,9.687913,12.589582,14.110894,13.631671,14.865057,16.269482,18.179798
2018-12-04 12:30:00,4.365297,3.9650009,3.6706347,4.759218,7.627065,10.801454,11.572073,14.458339,14.6818,15.321836,15.351643,16.06085
2018-12-04 13:00:00,5.6522,5.4169474,6.078197,5.971571,7.0308814,10.696185,12.594732,13.622064,14.94226,16.007986,15.655029,15.04244
2018-12-04 13:30:00,0.84836733,6.652932,7.5415454,8.515818,8.230799,10.147264,12.4991665,14.491677,14.380708,16.19609,15.9484825,15.373957
2018-12-04 14:00:00,0.3015801,1.4964646,8.649497,10.008944,10.90284,11.1328,12.003307,14.411002,15.153945,15.828186,16.069864,15.684288
2018-12-04 14:30:00,-1.8424019,0.8848999,3.3443446,10.958155,12.438927,13.519034,12.935051,13.993737,15.085923,16.45651,15.910244,15.81669
2018-12-04 15:00:00,-1.6387237,-1.3107215,2.6878543,5.2752285,13.245495,14.853246,15.11636,14.800189,14.742471,16.403044,16.460087,15.647671
2018-12-04 15:30:00,-1.2760757,-0.8541023,0.50502723,4.531782,7.288175,15.419354,16.349459,16.649654,15.548501,16.13734,16.416605,16.256937
2018-12-04 16:00:00,-0.6427444,-0.47901455,1.1920046,2.3596132,6.477525,10.043172,16.927483,17.70235,17.159037,16.835512,16.20868,16.208912
