,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-09-03 20:30:00,7.192897,7.462905,9.363459,8.886124,21.371569,36.328537,40.761787,31.559223,24.64906,19.179535,17.680515,18.74963
2018-09-03 21:00:00,5.9012327,7.446288,7.9102426,8.2741165,10.7727,21.308685,37.41593,41.662308,31.779766,24.365261,18.842144,22.224972
2018-09-03 21:30:00,9.259585,5.6690435,8.1672,6.972756,9.241813,10.732671,21.66232,39.028835,41.571884,30.994385,23.738113,23.152687
2018-09-03 22:00:00,1.9872084,8.394179,6.994509,6.9019017,7.2464743,10.190263,11.71728,24.034573,40.43833,39.79729,30.247955,27.685799
2018-09-03 22:30:00,-0.34584525,1.9869298,9.808569,5.5968404,7.7197256,8.9096155,11.549251,14.709972,25.049183,39.498573,38.52041,33.613995
2018-09-03 23:00:00,7.2704496,-0.47066602,3.6477606,8.066612,7.509429,9.084954,9.537513,13.302494,14.429981,25.26017,38.775146,41.556732
2018-09-03 23:30:00,1.3974562,6.4246054,0.8207038,2.7775044,10.493808,8.353799,10.109748,10.866638,12.315121,17.120697,25.442242,41.43607
2018-09-04 00:00:00,3.0191145,1.741515,7.2822747,-0.48248246,4.983741,11.175412,9.296126,11.473007,10.695377,16.027363,16.140232,27.07859
2018-09-04 00:30:00,6.921237,2.5261526,3.1796439,5.461869,1.0881261,5.394875,12.0135145,11.369953,11.687481,13.809962,14.984581,19.69883
2018-09-04 01:00:00,4.364871,6.0444784,3.809191,2.2595448,7.0444098,1.4759679,6.0805736,14.474876,12.011871,13.370517,13.005211,19.81535
2018-09-04 01:30:00,2.8586912,4.2083273,7.3523126,2.1982198,4.0276403,7.9067464,2.3099895,8.822102,15.075359,12.824264,12.98703,18.638287
2018-09-04 02:00:00,7.6995115,2.4702215,5.715327,5.5610433,4.0718374,4.7733083,8.924201,5.3104286,10.327118,15.190993,12.960316,18.571774
2018-09-04 02:30:00,3.8849134,6.838622,3.9646628,4.490502,7.7743444,4.6437306,5.5598445,11.249924,6.749897,10.88425,15.215733,17.89751
2018-09-04 03:00:00,16.513792,3.8621435,8.028055,2.5030293,6.6146307,8.398866,5.5759273,7.7731895,11.570129,7.614433,11.431774,19.706165
2018-09-04 03:30:00,18.508791,14.946734,5.335276,6.251328,4.543456,7.282433,9.367446,8.30714,8.905102,12.461795,7.868572,15.553474
2018-09-04 04:00:00,26.42597,18.113958,15.985243,4.207825,8.240081,4.944489,8.025794,11.883049,9.312717,10.069114,12.094147,12.596191
2018-09-04 04:30:00,26.17481,24.800703,19.410234,13.718483,6.1239996,8.886422,5.8146586,10.472801,12.383152,9.951682,10.566292,17.305317
2018-09-04 05:00:00,17.889486,25.899508,26.228025,18.875092,15.940825,6.7731023,9.847579,8.6542015,11.507324,12.939136,10.058643,15.347279
2018-09-04 05:30:00,19.420183,17.460417,27.153307,24.84729,21.768934,16.800976,7.5337367,12.356533,9.806717,12.119983,12.895927,15.011478
2018-09-04 06:00:00,31.560019,18.836695,19.003382,27.11501,27.127985,22.32211,17.838188,9.936928,12.875465,10.350749,12.503357,17.757378
2018-09-04 06:30:00,28.247503,30.261038,19.744024,18.514927,30.041525,27.971432,23.136585,19.985928,10.968159,13.379409,10.610802,17.001518
2018-09-04 07:00:00,22.64263,28.34411,30.730314,18.34068,19.990465,29.927574,28.982601,24.82486,19.83176,11.765956,13.217258,15.194019
2018-09-04 07:30:00,10.69881,22.179888,29.31489,28.893688,19.475801,20.103611,31.004436,30.489223,25.526981,19.628235,12.133324,17.994278
2018-09-04 08:00:00,8.342921,11.571219,23.478224,29.35242,30.30485,19.888832,20.915829,32.730762,30.779758,25.445824,18.982235,16.621414
2018-09-04 08:30:00,10.500964,9.75254,12.890425,22.701649,31.051897,31.200588,20.59536,23.052834,33.802147,29.570526,25.119877,23.579994
2018-09-04 09:00:00,13.895934,11.283397,10.435244,11.870602,23.981863,31.463375,32.150578,22.744396,23.916836,32.841587,28.943916,29.0475
2018-09-04 09:30:00,10.983623,13.772529,11.792681,9.367401,13.358287,24.160515,32.10108,33.261406,23.11483,23.543911,32.129395,32.184372
2018-09-04 10:00:00,10.93389,10.931041,14.453119,10.647396,10.355124,13.544583,24.924164,33.25804,32.188095,23.118553,23.36758,35.283195
2018-09-04 10:30:00,11.04021,10.3787985,12.269892,13.133347,11.206321,11.117475,13.668117,26.836151,33.38831,31.814728,22.43644,25.816044
2018-09-04 11:00:00,17.47626,10.473216,11.78224,11.145081,14.01636,12.467011,11.652381,16.537064,27.265182,33.148746,30.492039,25.424473
2018-09-04 11:30:00,11.262115,16.49407,11.845316,10.289272,12.836688,15.267125,13.130691,14.035,17.285522,26.8498,32.458866,33.790314
2018-09-04 12:00:00,4.5489073,11.255855,17.592497,10.356003,12.219993,13.719678,16.205177,14.720379,13.731991,18.690964,26.48082,35.202736
2018-09-04 12:30:00,8.378245,4.8343573,12.700293,15.839199,12.21366,12.768865,14.475795,17.52636,14.447811,16.629108,18.12571,28.74406
2018-09-04 13:00:00,7.1788206,7.9707556,6.1840005,11.973042,17.692617,12.7294855,13.604144,16.311874,17.358818,16.872631,15.7251625,21.168663
2018-09-04 13:30:00,7.9792967,7.285697,8.734217,5.158791,13.69913,18.466938,13.587913,15.979202,16.833378,18.54071,16.028114,19.731926
2018-09-04 14:00:00,5.7764845,7.7296743,8.3370075,7.24025,6.4463644,14.304509,19.399948,15.944653,16.651226,17.392448,17.966198,20.88913
