,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-12-04 13:30:00,1.0189723,2.071122,5.023877,6.033496,8.539425,8.970242,7.531442,10.694299,16.08126,10.418553,10.987584,13.283894
2018-12-04 14:00:00,1.1324042,1.9967469,3.6992729,5.3703947,6.2783217,9.80632,9.107255,8.969936,10.860565,15.965824,10.513735,11.805393
2018-12-04 14:30:00,1.1007613,2.2260826,3.5823696,4.1656923,5.4976287,7.6999054,9.93434,10.717171,9.114298,11.474559,15.963784,11.338094
2018-12-04 15:00:00,1.0228862,2.2522323,3.857309,4.0595446,4.3661733,6.960002,7.9412475,11.138932,10.117295,9.891184,11.388318,16.848597
2018-12-04 15:30:00,1.0227336,2.2357032,3.8618944,4.3306103,4.2700496,5.973139,7.1667123,9.206753,10.641516,9.987926,9.683591,12.088772
2018-12-04 16:00:00,1.0162581,2.2583225,3.8717716,4.416339,4.6239076,5.91004,6.2679877,8.740964,9.291345,10.588958,10.174631,10.535501
2018-12-04 16:30:00,0.92869174,2.2535808,3.9154842,4.4797535,4.7988973,6.296609,6.250565,8.103729,8.7355795,9.83231,10.853753,11.539387
2018-12-04 17:00:00,1.048664,2.170863,3.9133365,4.5316954,4.9279447,6.5000515,6.6251826,8.053996,8.12189,9.14393,9.9541645,11.927659
2018-12-04 17:30:00,0.92894924,2.2804248,3.8378131,4.530051,4.997503,6.647949,6.829881,8.397685,8.03635,8.542253,9.288966,10.833819
2018-12-04 18:00:00,1.3704699,2.1742523,3.9374225,4.4616346,4.996615,6.721843,6.968475,8.517242,8.318375,8.419735,8.719777,10.39797
2018-12-04 18:30:00,0.7989806,2.5781505,3.844095,4.5466137,4.929568,6.721282,7.0358357,8.625942,8.480259,8.65162,8.646919,9.965341
2018-12-04 19:00:00,0.96697605,2.0620506,4.2012415,4.4682016,5.007111,6.657448,7.0348754,8.694183,8.620226,8.873605,8.923203,9.874565
