,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-12-04 01:00:00,158.79054,162.62877,158.657,143.45741,136.57901,120.644264,101.275276,126.12085,121.9294,108.559715,89.85058,114.272766
2018-12-04 01:30:00,159.1448,158.20694,160.54808,154.54346,139.65953,134.5912,114.75206,95.68354,123.673225,118.68505,103.36158,88.38894
2018-12-04 02:00:00,158.39555,158.77396,154.19582,157.0837,150.79169,137.06726,128.2502,109.05595,93.866745,120.749825,114.26368,102.87141
2018-12-04 02:30:00,158.57016,157.95206,154.74936,150.27274,154.36125,147.29408,131.2284,123.035904,106.22728,88.622604,116.31358,114.145874
2018-12-04 03:00:00,158.86076,158.18205,154.01529,150.96742,147.15643,150.72127,142.80106,126.32611,120.65364,102.72223,85.94486,116.369865
2018-12-04 03:30:00,157.55594,158.54767,154.38818,149.98288,147.8738,142.40471,146.4758,137.5097,123.95453,117.60951,97.886345,84.40924
2018-12-04 04:00:00,155.90207,157.01585,154.86917,150.30054,146.94516,143.11682,138.31882,141.62,135.12968,121.06913,112.84031,96.980515
2018-12-04 04:30:00,155.25322,155.1558,153.12308,150.79721,147.32324,142.41074,139.21501,133.79427,139.27298,132.27371,116.65878,112.78606
2018-12-04 05:00:00,158.18709,154.64006,150.98639,148.94586,147.86148,143.02025,138.23299,134.58371,131.6565,136.28404,127.68628,116.7193
2018-12-04 05:30:00,149.11667,158.46465,150.69124,146.71867,145.91743,143.62779,138.70958,133.83765,132.49554,128.19434,131.92941,128.5183
2018-12-04 06:00:00,145.9234,147.97206,155.77982,146.30359,143.548,141.51108,139.29242,134.4626,131.59099,128.99811,123.54073,133.1893
2018-12-04 06:30:00,145.20218,144.35548,143.67224,150.93193,143.07571,138.99756,137.22643,135.06235,132.08063,128.14226,124.34637,125.3734
2018-12-04 07:00:00,136.71156,144.33984,139.46239,139.01218,147.70795,138.7837,134.76413,132.94876,132.69196,128.73642,123.367165,126.09343
2018-12-04 07:30:00,137.6722,134.57043,140.66824,134.25845,135.5582,144.52188,134.41725,130.41028,130.66948,129.3758,123.94984,125.14522
2018-12-04 08:00:00,119.50984,135.62666,129.6467,134.52223,130.2045,130.84029,139.42747,130.00238,128.03586,127.21229,124.59058,125.68269
2018-12-04 08:30:00,106.81168,115.79891,130.86041,123.342636,130.03043,125.53514,126.60181,134.9315,127.46687,124.47732,122.46876,126.34043
2018-12-04 09:00:00,74.1009,102.18931,109.55063,123.73994,118.486,126.40224,121.08713,121.97945,132.70583,123.99302,119.78762,124.16256
2018-12-04 09:30:00,67.74986,76.24631,95.76021,102.75254,118.22751,113.91167,121.13516,116.13875,119.68096,129.66928,119.346436,121.26912
2018-12-04 10:00:00,77.634575,63.287148,68.52359,87.53613,97.121155,114.14054,108.93209,115.89475,113.341965,115.6811,124.79076,120.54087
2018-12-04 10:30:00,84.63856,77.21178,56.90469,61.742004,80.9683,91.77854,108.55048,103.76539,113.18944,109.42809,111.414474,126.002686
2018-12-04 11:00:00,72.66154,82.509476,78.16353,53.366,55.540203,77.47157,87.09296,103.08474,100.72717,109.45716,105.15058,112.046486
2018-12-04 11:30:00,79.411156,68.96467,83.61741,78.08551,50.97973,54.708195,71.30802,81.64877,99.873184,96.38247,105.11873,105.08013
2018-12-04 12:00:00,48.777542,74.81259,64.68829,83.81093,78.54011,49.119267,47.04773,67.26171,78.435585,95.88632,92.566505,104.556595
2018-12-04 12:30:00,57.76894,47.738083,71.4969,59.737194,83.94835,79.31011,46.533176,46.75808,63.688995,73.410286,91.717224,91.41443
2018-12-04 13:00:00,52.820274,56.485344,42.617325,65.94575,55.760876,84.17909,76.33624,45.720184,45.264973,59.93525,69.67309,90.48247
2018-12-04 13:30:00,65.11859,51.97719,54.14911,36.9467,62.94344,53.210255,83.47251,74.41369,44.10749,40.754436,54.506126,67.225464
2018-12-04 14:00:00,71.47627,60.699417,50.239674,47.926006,33.236614,60.49268,51.489937,81.60931,69.29376,38.068916,37.974323,52.839787
2018-12-04 14:30:00,56.550755,68.174904,58.023273,47.58954,43.369568,32.60877,58.561394,49.77694,76.18112,64.61851,33.70732,34.27409
2018-12-04 15:00:00,47.73796,53.441967,67.0214,52.172226,44.683216,42.733543,33.18086,56.593315,51.00623,74.13254,61.434486,34.411983
2018-12-04 15:30:00,52.288883,43.424168,49.5101,61.68212,48.35992,45.22341,44.612022,34.912167,58.019157,51.35236,70.66246,63.87533
2018-12-04 16:00:00,66.49944,49.27187,39.65178,43.193245,58.770428,47.07273,46.06243,47.518646,40.21399,58.683357,51.647694,72.55102
2018-12-04 16:30:00,75.413994,62.66083,48.38441,34.07212,39.556087,56.734257,46.821396,46.023182,49.59521,42.248055,59.82996,52.275253
