,LSTM-Vanilla-1,LSTM-Vanilla-2,LSTM-Vanilla-3,LSTM-Vanilla-4,LSTM-Vanilla-5,LSTM-Vanilla-6,LSTM-Vanilla-7,LSTM-Vanilla-8,LSTM-Vanilla-9,LSTM-Vanilla-10,LSTM-Vanilla-11,LSTM-Vanilla-12
2018-09-04 05:00:00,-0.16418487,3.7824955,7.87389,10.597391,14.377142,15.024365,18.21902,20.648098,23.543552,24.942741,27.685143,28.7705
2018-09-04 05:30:00,-0.18131286,3.7796192,7.9447975,10.50725,14.390654,15.000463,18.218693,20.661983,23.520695,24.946114,27.712425,28.715996
2018-09-04 06:00:00,-0.14474517,3.763239,7.9480324,10.573656,14.302725,15.013623,18.197681,20.660984,23.532818,24.91957,27.716614,28.738983
2018-09-04 06:30:00,-0.23350555,3.7990513,7.9361534,10.579485,14.369108,14.9270525,18.208073,20.637165,23.532337,24.936234,27.693481,28.743004
2018-09-04 07:00:00,-0.18621856,3.7124805,7.963642,10.56769,14.372351,14.991979,18.132381,20.650425,23.510525,24.933838,27.707085,28.720978
2018-09-04 07:30:00,-0.2949069,3.7602787,7.8978233,10.594049,14.361372,14.996381,18.18533,20.564861,23.52206,24.909279,27.705612,28.733467
2018-09-04 08:00:00,-0.22884399,3.6537495,7.929409,10.530619,14.387289,14.985265,18.191082,20.629536,23.444317,24.92524,27.683868,28.732353
2018-09-04 08:30:00,-0.20684081,3.719942,7.846531,10.559336,14.325209,15.010625,18.181942,20.634731,23.501484,24.834984,27.696732,28.711754
2018-09-04 09:00:00,-0.24420959,3.7392673,7.890957,10.479624,14.354719,14.949483,18.2039,20.623173,23.50787,24.91021,27.617363,28.72348
2018-09-04 09:30:00,-0.22148925,3.7027302,7.9092445,10.520426,14.276182,14.977956,18.151531,20.648403,23.497173,24.909271,27.679634,28.648476
2018-09-04 10:00:00,-0.15737182,3.7255726,7.88258,10.540087,14.317663,14.901059,18.173939,20.587498,23.519894,24.896935,27.681374,28.705849
2018-09-04 10:30:00,0.45481843,3.7871265,7.8983574,10.514414,14.334936,14.9413805,18.106945,20.615711,23.464947,24.92421,27.671059,28.708168
2018-09-04 11:00:00,0.26395386,4.378168,7.949032,10.52878,14.30995,14.959416,18.138866,20.540188,23.489315,24.858505,27.694656,28.698532
2018-09-04 11:30:00,-0.016182246,4.181345,8.425846,10.579073,14.324736,14.934766,18.155483,20.580303,23.421085,24.893654,27.637909,28.720703
2018-09-04 12:00:00,-0.23488647,3.9175434,8.319508,11.0470295,14.372885,14.948941,18.134884,20.59911,23.456043,24.81231,27.666046,28.667618
2018-09-04 12:30:00,-0.03511077,3.7128925,8.108044,10.957315,14.825048,14.996694,18.146427,20.574253,23.474262,24.861122,27.595009,28.693306
2018-09-04 13:00:00,0.27886933,3.909998,7.9242973,10.74431,14.7285595,15.443746,18.189068,20.588306,23.451809,24.876656,27.634499,28.62622
2018-09-04 13:30:00,2.3476484,4.2074146,8.059101,10.558161,14.529707,15.351338,18.584408,20.635632,23.464039,24.849121,27.649567,28.66224
2018-09-04 14:00:00,1.6237103,6.202364,8.303516,10.686182,14.353888,15.150006,18.524967,21.077984,23.507648,24.866104,27.626373,28.67672
2018-09-04 14:30:00,-0.12889892,5.4612675,9.920513,10.930597,14.47949,14.974019,18.350132,20.983501,23.912724,24.91381,27.640266,28.655136
2018-09-04 15:00:00,5.0459743,3.7922535,9.504398,12.519426,14.710836,15.098538,18.187809,20.778423,23.835857,25.369217,27.68322,28.66784
2018-09-04 15:30:00,1.8478543,8.840319,8.164326,12.160059,16.245146,15.330518,18.286793,20.60426,23.645206,25.230118,28.088837,28.708855
