,LSTM-Stacked-1,LSTM-Stacked-2,LSTM-Stacked-3,LSTM-Stacked-4,LSTM-Stacked-5,LSTM-Stacked-6,LSTM-Stacked-7,LSTM-Stacked-8,LSTM-Stacked-9,LSTM-Stacked-10,LSTM-Stacked-11,LSTM-Stacked-12
2018-09-03 20:00:00,3.4976652,1.5870304,7.3470726,8.261171,5.4395423,11.39652,15.609988,16.048122,15.933818,17.83728,19.661316,20.881866
2018-09-03 20:30:00,-4.752854,6.0775394,4.802128,9.796701,10.802664,7.405286,14.100207,17.456722,17.353992,18.065788,19.618736,20.943275
2018-09-03 21:00:00,-0.64382964,-1.3984737,8.791561,7.3764215,12.286062,12.698239,10.261104,16.00069,18.79147,19.51332,19.830078,20.901443
2018-09-03 21:30:00,-1.9064258,2.3900623,2.2385445,11.157648,9.928007,14.161679,15.346133,12.188746,17.274647,20.937714,21.18322,21.09214
2018-09-03 22:00:00,-2.2408373,1.2371922,5.593342,4.9613366,13.565222,11.826482,16.785206,17.17046,13.345401,19.311989,22.537354,22.330482
2018-09-03 22:30:00,-3.169182,0.91689485,4.5718956,8.128321,7.6041617,15.383054,14.535274,18.65916,18.504131,15.303863,21.07608,23.60997
2018-09-03 23:00:00,-2.6642,-0.042287868,4.261341,7.169131,10.698141,9.5459795,17.93237,16.453632,20.033443,20.724792,17.373672,22.366966
2018-09-03 23:30:00,-3.304764,0.36989018,3.2624855,6.8694787,9.775396,12.604611,12.361613,19.7719,17.741291,22.20102,22.429855,19.02481
2018-09-04 00:00:00,-3.3680117,-0.2527676,3.5633812,5.879763,9.486799,11.706731,15.289111,14.353618,21.150356,19.776955,23.840118,23.56562
2018-09-04 00:30:00,-3.2902758,-0.34089473,2.9650002,6.148707,8.498579,11.426785,14.440661,17.170246,15.554637,23.307404,21.57225,24.917732
2018-09-04 01:00:00,-3.3955615,-0.28782466,2.8466148,5.569773,8.744009,10.4348345,14.170962,16.35979,18.4678,17.447754,24.818184,22.884087
2018-09-04 01:30:00,-3.4764788,-0.38641933,2.8713036,5.44562,8.171568,10.667531,13.185237,16.089771,17.642895,20.580193,19.472137,25.77938
2018-09-04 02:00:00,-3.3789828,-0.46437648,2.7816277,5.463145,8.042028,10.096936,13.394481,15.07661,17.373508,19.717262,22.418633,21.08902
2018-09-04 02:30:00,-3.4234087,-0.3760586,2.706913,5.377711,8.052374,9.962934,12.837474,15.263164,16.341244,19.457428,21.622055,23.72754
2018-09-04 03:00:00,-3.4788668,-0.4150906,2.7841072,5.304911,7.9685416,9.968671,12.698764,14.707309,16.54227,18.43879,21.369843,23.014954
2018-09-04 03:30:00,-3.3888552,-0.466383,2.7517357,5.3778253,7.8969855,9.885472,12.698848,14.55759,15.972194,18.672226,20.318695,22.766953
2018-09-04 04:00:00,-3.674126,-0.38478664,2.7050438,5.347941,7.967214,9.81416,12.618548,14.551494,15.820407,18.087769,20.48478,21.693886
2018-09-04 04:30:00,-3.28492,-0.647337,2.7764473,5.3031335,7.9387565,9.883016,12.548587,14.472865,15.815433,17.944328,19.905792,21.781921
2018-09-04 05:00:00,-3.4813387,-0.2919903,2.54031,5.370623,7.8955054,9.855405,12.614322,14.402003,15.734157,17.944878,19.742538,21.221855
2018-09-04 05:30:00,-3.492943,-0.4722195,2.854992,5.145579,7.9605384,9.8129015,12.588519,14.465861,15.661113,17.858986,19.724052,21.03965
2018-09-04 06:00:00,-3.3974688,-0.48383906,2.695591,5.444033,7.743047,9.876683,12.547473,14.441699,15.727191,17.785286,19.641914,21.001877
2018-09-04 06:30:00,-3.625397,-0.39760402,2.6834984,5.293467,8.031446,9.663037,12.608401,14.400783,15.702098,17.854965,19.569885,20.926285
2018-09-04 07:00:00,-3.3839114,-0.60449797,2.758854,5.2810616,7.884969,9.9465,12.403094,14.460139,15.659991,17.827484,19.633438,20.857094
2018-09-04 07:30:00,-3.7015612,-0.38364986,2.576603,5.3522744,7.872831,9.802014,12.674655,14.25793,15.721484,17.784752,19.609566,20.912727
2018-09-04 08:00:00,-3.3961108,-0.6761151,2.7722282,5.179629,7.941068,9.789754,12.5364485,14.523463,15.513141,17.84938,19.569656,20.893448
2018-09-04 08:30:00,-3.4939806,-0.39760402,2.5096092,5.3650613,7.7750983,9.856458,12.523921,14.389689,15.787837,17.63456,19.62864,20.856918
2018-09-04 09:00:00,-3.5882952,-0.48872188,2.7554512,5.1151986,7.954641,9.693959,12.587504,14.375941,15.649318,17.921852,19.42871,20.90863
2018-09-04 09:30:00,-3.4843142,-0.5756131,2.6736717,5.3479714,7.712713,9.870641,12.432254,14.437884,15.63502,17.77433,19.693817,20.727592
2018-09-04 10:00:00,-3.3933794,-0.48212245,2.5953789,5.2706475,7.9377646,9.6327715,12.601527,14.286174,15.698939,17.760887,19.556221,20.963577
2018-09-04 10:30:00,-2.2516787,-0.39591792,2.6761513,5.195658,7.8617606,9.853993,12.373126,14.451419,15.542323,17.827667,19.543,20.840668
2018-09-04 11:00:00,-3.5330203,0.6596927,2.7575417,5.2715707,7.7892356,9.778577,12.584819,14.227244,15.713344,17.664726,19.603477,20.827606
2018-09-04 11:30:00,-3.587746,-0.50570494,3.71661,5.350512,7.862119,9.707105,12.512454,14.433635,15.482242,17.844315,19.454666,20.880333
