,MLP-1,MLP-2,MLP-3,MLP-4,MLP-5,MLP-6,MLP-7,MLP-8,MLP-9,MLP-10,MLP-11,MLP-12
2018-06-03 00:00:00,1.551379,1.6652405,13.162128,11.072215,18.247004,25.466314,38.2913,48.090977,65.5948,63.906155,32.288006,44.33227
2018-06-03 00:30:00,4.07947,3.7105286,6.710377,13.694247,15.241303,18.259989,27.529945,39.546192,50.279945,65.058174,62.30394,34.00956
2018-06-03 01:00:00,5.5680337,5.4671507,9.026577,8.3359785,18.1075,16.180548,21.539349,30.464872,39.90132,51.85584,65.246284,65.262314
2018-06-03 01:30:00,10.026866,6.9053144,10.414974,9.914279,12.963414,18.714827,20.189137,22.600618,30.790113,42.470604,51.926655,67.304
2018-06-03 02:00:00,27.307295,10.879855,11.217297,11.35776,14.667981,14.677501,22.148235,20.769114,26.172934,33.283936,43.41101,53.98462
2018-06-03 02:30:00,38.006615,27.164417,15.519997,12.010318,15.649465,16.255125,18.58768,23.345045,24.789125,29.297556,34.058445,45.63906
2018-06-03 03:00:00,35.490498,42.05965,33.277695,15.752551,16.4593,16.371862,19.820145,19.808035,26.090616,28.395224,28.094528,35.759464
2018-06-03 03:30:00,19.478537,37.3898,47.12749,32.24089,20.440447,17.191172,19.53947,21.274477,22.718534,30.059912,26.626251,30.522072
2018-06-03 04:00:00,3.349528,20.039234,44.229763,48.319057,36.10479,21.476671,20.664497,21.69515,23.038439,26.306837,28.117382,29.39574
2018-06-03 04:30:00,16.121138,5.4368315,24.04115,43.991062,50.745754,38.40843,24.727245,22.310736,23.003378,26.774942,25.329262,31.306213
2018-06-03 05:00:00,19.614168,17.00401,9.937229,23.778893,46.120255,56.113342,40.232124,25.51404,23.505861,25.406908,26.073704,27.821896
2018-06-03 05:30:00,27.14179,20.79464,21.07581,11.273578,27.844252,50.140514,56.49705,39.159317,27.116625,26.041636,26.092957,28.509666
2018-06-03 06:00:00,29.489332,27.757168,23.2137,21.128853,15.719674,28.516535,50.41194,55.61812,41.467243,29.586115,26.87373,28.392174
2018-06-03 06:30:00,31.06708,29.60624,31.45192,23.554829,25.457449,16.879759,31.562412,47.909813,58.35148,43.73352,29.884777,29.07256
2018-06-03 07:00:00,27.711973,31.478962,34.4243,30.633526,27.132109,25.52917,20.335075,31.991282,50.653934,59.829628,43.034824,32.596657
2018-06-03 07:30:00,27.780352,28.423256,35.295475,33.396168,34.568165,27.012762,28.054562,22.047804,33.513313,52.219326,58.74386,45.824806
2018-06-03 08:00:00,30.566504,28.824791,31.16558,34.327587,37.184746,35.573776,29.986187,30.630335,24.337412,35.654984,50.88798,60.354824
2018-06-03 08:30:00,28.070879,31.514797,30.658394,30.603561,38.01331,38.762257,38.41262,32.088825,31.522814,27.686525,36.298126,52.846474
2018-06-03 09:00:00,21.876322,29.096546,33.240807,30.195312,34.337624,39.166332,41.035027,38.37036,32.410606,35.35592,26.956383,38.565975
2018-06-03 09:30:00,9.775279,23.091885,30.464634,32.651146,34.101788,34.779102,41.625217,40.47308,40.003223,34.44392,33.653564,29.558971
2018-06-03 10:00:00,16.438234,11.320552,25.24907,30.118454,36.42021,34.26925,37.654446,41.474598,42.578846,41.982143,36.160618,37.07071
2018-06-03 10:30:00,14.166469,17.26472,15.439625,25.40773,33.822998,36.62097,37.40646,38.22496,43.15619,44.588097,42.760227,37.803593
2018-06-03 11:00:00,18.266237,15.450137,20.957546,16.31815,29.034784,33.636665,39.602802,38.389114,39.287106,45.006744,44.57085,44.888603
2018-06-03 11:30:00,30.976114,19.683567,19.218124,20.820831,19.869455,28.890322,36.789635,40.49986,38.998684,41.18198,45.593647,46.963093
2018-06-03 12:00:00,19.462908,31.555752,22.291565,20.042774,24.825014,20.323278,31.912868,38.00513,41.047638,40.971382,42.38211,47.665943
2018-06-03 12:30:00,7.41865,20.173962,35.110924,22.505886,23.31946,24.482546,23.229557,33.965054,38.37619,42.999374,42.559757,44.2559
2018-06-03 13:00:00,3.0104702,9.062915,23.482056,34.15655,26.473967,23.506304,26.989452,25.134031,34.127724,40.262276,44.553703,44.3285
2018-06-03 13:30:00,5.989474,5.1662245,13.38147,23.377678,37.997448,26.673307,25.959087,29.220175,26.504583,36.25418,42.134235,46.26417
2018-06-03 14:00:00,4.829333,7.843547,9.874966,14.361712,27.276365,39.16495,29.929127,28.833914,30.73044,29.553328,38.038944,43.740505
2018-06-03 14:30:00,4.506823,6.460002,12.563335,11.088618,18.049799,27.500166,41.7229,31.792276,29.250254,34.44831,29.55584,39.69584
2018-06-03 15:00:00,10.368815,6.1662703,10.96899,13.249732,15.810941,18.740973,30.684715,41.708324,32.234592,31.583826,32.573284,31.572739
2018-06-03 15:30:00,11.452838,11.717799,10.994526,11.963695,17.829165,17.14028,21.612122,31.503035,43.298836,34.479332,32.767963,36.06153
2018-06-03 16:00:00,20.20405,12.435786,15.226295,11.984508,16.00308,18.851076,20.686413,23.802034,32.6612,45.174885,36.100155,34.557842
2018-06-03 16:30:00,4.6459527,20.754993,16.482311,15.611434,16.038794,16.738665,22.197521,22.337118,25.02265,34.674057,45.876945,37.867935
2018-06-03 17:00:00,1.5705287,5.6062117,25.359901,16.735508,20.341684,16.95891,19.77768,23.757902,24.540922,27.733519,35.78375,47.96789
2018-06-03 17:30:00,-0.4425862,3.482425,10.390995,24.932362,21.284536,20.868166,20.072586,21.709478,25.554792,28.153868,28.228691,37.78223
2018-06-03 18:00:00,-3.7577565,1.5042679,8.309315,11.25616,29.283518,21.9495,24.532627,22.22243,23.273508,29.420065,27.178951,30.167843
2018-06-03 18:30:00,-1.1044209,-1.3343627,6.3083463,9.368518,15.402684,30.631083,25.36547,25.924006,23.513918,26.163157,28.242695,29.9332
2018-06-03 19:00:00,-4.151586,0.85523534,3.9075131,7.563411,13.764047,15.880549,33.43994,26.367285,27.109514,26.022459,26.14127,31.040714
2018-06-03 19:30:00,-5.137998,-2.5631912,5.8949857,5.3962665,12.455098,14.875609,19.150074,33.5969,27.764444,29.419603,26.807594,28.419632
2018-06-03 20:00:00,-5.334455,-3.3661468,2.951695,6.9915957,10.412015,13.63095,18.138615,20.811174,35.431213,30.117971,30.442974,28.814503
2018-06-03 20:30:00,-5.161489,-3.841153,2.2072263,4.137752,11.762235,12.177081,17.085457,19.934244,22.064169,37.700413,30.783066,32.75157
2018-06-03 21:00:00,-5.2581534,-3.6738708,1.857983,3.4932818,8.985959,12.999755,16.081612,18.806639,21.751242,24.477781,37.8618,33.20745
2018-06-03 21:30:00,-5.2559333,-3.9723938,2.0414243,3.0911288,8.403577,10.152232,16.438206,17.29325,21.123323,24.739885,25.186298,40.450695
2018-06-03 22:00:00,-5.2039466,-4.109586,1.9664425,3.2943454,8.093068,9.82503,13.727586,18.074854,20.205206,24.354006,24.601013,27.445892
2018-06-03 22:30:00,-5.250959,-4.1083574,1.962582,3.1715808,8.198949,9.3539915,13.396005,15.013632,20.17549,23.775038,23.45462,26.956936
2018-06-03 23:00:00,-5.2397437,-4.1572084,2.0050778,3.126369,7.959615,9.488048,12.876332,14.827856,17.279795,23.315939,22.636433,26.425476
2018-06-03 23:30:00,-5.2635856,-4.141698,1.9643596,3.150577,7.8669868,9.214389,12.9658785,14.313414,16.97806,20.476313,22.79446,25.396908
2018-06-04 00:00:00,-5.332502,-4.164342,1.974171,3.1098056,7.8738685,9.079478,12.610272,14.433691,16.40531,20.273405,19.71917,25.444057
2018-06-04 00:30:00,-5.2839255,-4.2197237,1.9513973,3.1216311,7.8299994,9.06409,12.430192,14.022181,16.43107,19.536032,19.622017,22.508991
2018-06-04 01:00:00,-5.317083,-4.170926,1.8904766,3.0978198,7.845327,9.022494,12.400144,13.814104,15.754992,19.537363,18.925488,22.329205
2018-06-04 01:30:00,-5.285543,-4.2116213,1.9334759,3.0418658,7.825956,9.039592,12.358918,13.772188,15.388884,18.847528,19.053398,21.869759
2018-06-04 02:00:00,-5.27815,-4.1799746,1.9035152,3.0852695,7.777929,9.019031,12.376351,13.720209,15.295912,18.464144,18.595837,21.899303
2018-06-04 02:30:00,-5.1629767,-4.183568,1.9331249,3.052112,7.821729,8.978908,12.359292,13.7456,15.245329,18.360308,18.346382,21.347134
2018-06-04 03:00:00,-4.6693015,-4.075139,1.938702,3.0833163,7.7857566,9.02135,12.325608,13.721647,15.271517,18.314787,18.287998,21.068413
2018-06-04 03:30:00,-3.9773076,-3.6290557,2.0427594,3.0844913,7.8132987,8.982951,12.365815,13.682375,15.257067,18.339815,18.238106,21.001316
2018-06-04 04:00:00,-4.5194907,-3.002919,2.4857068,3.1868548,7.8108115,9.012034,12.327432,13.734751,15.237486,18.328287,18.263535,20.948616
2018-06-04 04:30:00,-5.3544364,-3.5364807,3.0402417,3.6136584,7.902677,9.004199,12.352944,13.683619,15.283236,18.317396,18.240295,20.976276
2018-06-04 05:00:00,-3.7785923,-4.217992,2.6271634,4.106319,8.281148,9.090785,12.342614,13.718969,15.231119,18.357618,18.206985,20.958092
2018-06-04 05:30:00,-3.9801838,-2.6429336,1.8747905,3.7332492,8.754956,9.435618,12.420995,13.703581,15.256853,18.308634,18.257084,20.930347
2018-06-04 06:00:00,-4.836683,-2.9827697,3.2767453,3.0309176,8.334561,9.853686,12.72889,13.7997265,15.232561,18.330667,18.20554,20.980335
2018-06-04 06:30:00,-5.455938,-3.6870162,3.1000867,4.429088,7.762174,9.463038,13.152768,14.169474,15.3063755,18.304602,18.240063,20.9278
2018-06-04 07:00:00,-5.16773,-4.2238207,2.357533,4.1917377,9.125241,8.968974,12.73158,14.541605,15.572119,18.365389,18.221375,20.957695
2018-06-04 07:30:00,-5.187818,-3.860501,1.7730831,3.5235705,8.786206,10.268199,12.325273,14.133532,15.853155,18.573908,18.312443,20.937523
2018-06-04 08:00:00,-5.204183,-3.9413955,2.0260587,2.954265,8.18356,9.870753,13.560735,13.662043,15.471949,18.818197,18.654972,21.01884
2018-06-04 08:30:00,-5.145086,-4.0264864,2.0182767,3.2262378,7.7686133,9.390613,13.143067,15.195555,15.255056,18.455942,19.009956,21.320766
2018-06-04 09:00:00,-5.1980567,-4.0427675,2.0123715,3.2025867,8.078664,8.998332,12.713525,14.581289,16.617788,18.342245,18.609062,21.643776
2018-06-04 09:30:00,-4.6437125,-4.1029787,2.058682,3.1860309,7.994024,9.313647,12.400117,14.123823,15.94507,19.533728,18.198689,21.222347
2018-06-04 10:00:00,-5.116529,-3.5798004,2.0110898,3.2064242,7.9287543,9.218616,12.733674,13.764818,15.647268,18.878286,19.671383,20.916824
2018-06-04 10:30:00,-5.151136,-4.071927,2.5093427,3.1556354,7.927999,9.150447,12.612031,14.174158,15.491568,18.683119,19.04507,22.352268
2018-06-04 11:00:00,-5.122564,-4.0179567,2.0851712,3.6454196,7.874723,9.1187315,12.507421,14.009539,15.965349,18.598368,18.659534,21.660992
2018-06-04 11:30:00,-5.229337,-4.0038347,2.0585294,3.2094302,8.322515,9.063731,12.453763,13.90391,15.725199,19.049227,18.321873,21.30383
2018-06-04 12:00:00,-5.1649985,-4.0767565,2.0720105,3.2198825,7.88928,9.484668,12.399812,13.837534,15.505762,18.806753,18.73809,21.1096
2018-06-04 12:30:00,-5.1678596,-4.0266542,1.9835094,3.2187457,7.944898,9.053958,12.783452,13.766386,15.36096,18.579657,18.566444,21.55412
2018-06-04 13:00:00,-5.1696067,-4.0580187,2.0419507,3.1442752,7.9624763,9.152637,12.37391,14.240103,15.291853,18.419886,18.445248,21.33104
2018-06-04 13:30:00,-4.9128165,-4.0592165,2.0370831,3.2011752,7.8897834,9.14677,12.491693,13.707975,15.662382,18.356184,18.353683,21.165298
2018-06-04 14:00:00,-4.733129,-3.8292587,2.0378385,3.185184,7.938337,9.095508,12.495339,13.891901,15.186853,18.663694,18.283077,21.064247
2018-06-04 14:30:00,0.7292659,-3.6857574,2.2670865,3.1880221,7.9126563,9.14162,12.453301,13.878462,15.433741,18.23974,18.730751,20.993073
2018-06-04 15:00:00,2.11748,1.5276139,2.4289289,3.4083743,7.9106727,9.103396,12.488595,13.827517,15.440763,18.496199,18.213352,21.402073
2018-06-04 15:30:00,2.9898708,2.465007,7.013722,3.5564837,8.109006,9.105052,12.444451,13.881395,15.424974,18.499754,18.418114,20.895664
2018-06-04 16:00:00,4.5601525,3.5092423,8.751072,7.6572223,8.224866,9.285052,12.44341,13.820276,15.444941,18.499472,18.395687,21.125584
2018-06-04 16:30:00,0.82387805,5.0504713,9.463619,9.087665,12.519559,9.380351,12.603883,13.822256,15.362181,18.509912,18.361038,21.128998
2018-06-04 17:00:00,-1.4538243,1.8231308,10.795071,9.850749,13.705808,13.563769,12.681275,14.018206,15.3574505,18.424921,18.408009,21.090183
2018-06-04 17:30:00,6.6494775,-0.08442379,6.913609,11.089091,14.5057535,14.915248,16.9636,14.098219,15.496618,18.420229,18.339321,21.128765
